15418,1
29026,1
5066,1
30986,1
5806,1
10045,1
4287,1
21046,1
10383,0
27209,0
12173,1
18520,1
30241,0
16486,0
12783,0
32176,1
5135,1
20865,0
1874,1
35431,1
18112,1
3871,0
10781,1
30421,1
22070,0
19368,0
10183,1
19672,1
27177,1
14085,0
20894,0
13138,0
20849,0
27494,1
18778,0
10530,0
4608,0
5983,1
20298,1
28275,1
11534,1
25557,1
34053,1
24704,0
8368,1
7853,1
26136,0
13495,1
32122,1
7107,1
16534,0
6926,0
16470,0
14731,1
5633,0
10512,1
34986,0
9430,1
35450,0
23298,1
16496,0
33417,1
11399,0
9442,1
34916,1
20413,0
3105,1
29102,0
33013,0
16397,1
37452,0
16805,0
27779,1
33184,1
13382,0
3914,1
34652,1
6339,0
798,1
15920,1
24256,0
1252,0
17943,1
7572,1
27286,0
22509,0
30259,1
8862,0
26413,0
26267,1
32825,1
27225,1
35010,1
20939,0
164,1
16981,1
32462,0
20764,1
31500,1
35882,1
2979,1
23392,1
22912,1
27963,0
23603,1
5345,1
7349,0
7274,1
37987,1
30860,0
15907,0
23951,0
24952,0
20706,1
23767,1
16434,0
25602,1
11781,0
30300,0
20048,0
25470,1
19612,0
19170,1
36642,1
31655,1
11307,1
6139,1
11853,0
18387,0
15325,0
28373,1
37301,1
535,0
6104,0
12954,1
2707,0
18524,1
21761,0
8612,1
9081,0
11918,1
4037,0
14244,0
4189,1
20596,0
7192,1
34232,1
36386,1
18743,1
8055,1
2064,0
21441,0
22640,1
39057,0
17407,0
3427,1
36924,0
12565,0
15545,0
3800,1
18961,0
4747,0
23123,1
31508,1
27789,1
20098,0
14933,0
21647,0
11949,0
34364,1
13846,1
17215,0
12131,1
24169,0
36287,0
6685,0
29007,0
28396,1
6488,0
25122,1
10163,0
10854,1
27075,0
22649,1
36557,1
2264,1
1927,1
10797,1
24471,1
22385,1
306,1
26423,1
25334,0
33755,0
28924,0
5164,0
23551,1
39050,0
34131,0
12306,1
18666,1
39053,0
21411,0
38988,1
19641,0
9643,1
24951,0
21363,1
18985,1
5386,0
21895,1
24880,1
24310,0
37731,0
23335,1
29925,1
19165,1
37821,1
27214,1
7704,1
34076,0
1351,1
10623,0
36475,1
31948,1
31484,1
15925,0
30482,1
11495,1
35335,1
12683,0
3044,0
18499,1
14146,0
4222,0
10116,0
5383,0
31277,1
8883,1
6664,1
31945,0
8212,0
29651,0
38838,1
31707,1
32175,0
30368,1
36099,0
28188,1
31213,1
24362,1
1359,1
36717,1
14508,0
820,0
1670,1
4916,0
16954,1
34157,1
7479,1
19360,0
17410,0
15522,1
20402,1
30732,0
8972,0
17083,0
28992,1
2186,0
27387,0
36851,0
31910,1
4413,1
22428,1
16371,1
8605,1
18888,1
21323,1
7139,0
9702,0
2276,1
6345,0
25634,0
29248,1
30461,1
20976,1
24662,0
14613,0
33902,1
37208,1
22557,0
27735,0
32530,1
12496,0
33953,0
22092,0
8371,0
11786,0
36343,0
11815,1
15163,0
32853,1
23353,1
27811,1
20469,1
4612,1
31386,1
32905,0
13754,0
12253,1
193,0
38438,0
5107,1
19395,1
32409,1
12053,1
37250,0
15011,1
13522,1
11270,0
15569,1
37741,0
19087,0
17033,0
32254,0
13479,1
12764,0
4309,1
34771,0
8858,1
21640,0
30864,1
28703,0
37289,1
25353,1
1376,0
27924,0
24326,0
19045,0
2197,1
31546,0
30382,0
22754,0
13557,0
13618,0
14111,1
32424,0
4106,0
1102,1
19403,0
29502,1
16670,1
27663,0
29842,1
9261,0
3790,0
38341,0
24857,1
20834,1
21201,0
35676,1
25740,0
15121,1
5756,1
36192,0
3959,1
7185,0
11515,1
27051,0
35032,0
23095,1
21498,1
20209,1
26244,0
36449,1
16206,0
30031,0
34761,0
37612,0
19559,0
16320,0
29916,1
11616,0
26278,1
34417,1
11645,0
32013,0
11975,0
20238,1
23352,0
21674,0
30531,0
27549,0
7669,0
25893,0
23596,0
13328,0
19057,0
5740,1
31222,1
27001,0
23857,0
7862,0
5431,1
12838,0
4236,1
36985,1
10365,0
36901,0
32366,1
21481,0
32552,0
38141,1
9799,1
19977,1
8393,1
26300,1
23876,1
959,1
3977,1
23784,0
34647,1
19909,1
28389,1
22066,1
33559,0
8163,1
16903,1
23914,1
4831,0
24051,1
25153,1
5736,0
13804,1
8847,0
25666,0
39299,1
36150,0
19075,1
28136,0
35295,1
19498,1
38582,1
8610,0
15094,1
25125,0
29473,1
11436,0
9322,1
25132,0
7087,1
15148,1
12661,0
36729,1
33669,1
33253,0
11126,0
5481,1
20022,1
3071,0
22524,1
3484,1
13412,0
17663,0
29213,1
29394,1
27936,1
20379,0
26994,1
10075,1
16779,0
29629,1
31540,1
25982,0
14740,0
37643,0
25781,1
12290,0
7236,0
21365,1
13464,1
22346,1
27916,1
17095,1
23334,0
13840,1
21392,0
19024,1
34117,1
6223,0
22046,1
4484,0
2649,0
26686,1
11725,1
7500,0
2762,0
6979,0
6556,1
25058,0
18963,1
26446,0
35001,0
25541,1
287,1
35649,1
6303,1
3994,0
18209,0
38464,0
13741,0
28701,1
37818,1
22360,1
13244,0
12447,0
8342,1
4711,0
25606,0
19355,1
23769,1
36930,0
33277,1
24172,1
7653,1
11102,1
37618,0
7127,0
34270,0
22378,1
36470,1
1693,0
7530,1
21945,1
15915,1
9195,0
31620,0
11961,0
33039,0
22990,0
22083,1
35615,1
22293,1
8121,0
17125,1
5717,0
6836,0
30620,1
4039,0
35844,0
23787,0
25276,0
33576,1
24464,1
13154,0
26263,1
30701,0
38106,1
8745,1
17884,1
21948,1
2621,1
8886,1
20505,0
2382,0
3863,0
11593,1
34169,0
30969,0
13868,0
3175,0
14193,0
36939,0
5812,1
14458,1
25488,0
31416,1
16423,1
23747,1
21732,1
2780,1
26906,1
547,0
4732,1
15371,1
30378,1
38990,1
10186,1
3471,1
38606,0
11446,0
34979,1
7382,0
17690,0
12534,0
6691,1
23812,1
25986,0
21763,0
24828,0
12619,1
554,1
38700,0
15857,1
28426,0
17782,1
4971,0
1250,1
32938,0
11842,1
13184,1
25534,0
15009,0
3172,1
10230,1
29784,0
2295,1
36266,0
21680,1
12472,0
8092,0
5018,1
26768,1
36888,1
2352,0
28845,1
25366,1
21454,0
28937,0
37690,0
25047,1
4992,0
39036,1
37237,0
22918,1
34233,1
15019,1
871,0
3389,0
11285,1
9306,1
5885,1
29019,1
2184,0
22181,1
30509,1
4655,1
8764,1
834,1
31427,0
8928,0
31452,1
7449,0
36824,1
8063,0
12520,0
771,1
31593,0
28802,0
8519,0
13649,1
31698,1
31007,1
23949,0
11594,0
12408,0
19299,0
33309,1
35823,1
31925,0
12119,1
29786,1
497,1
11546,0
31796,1
8875,0
37002,1
17402,1
17430,0
32027,1
33920,1
24757,1
4215,1
34553,0
3323,0
12536,1
3102,1
18675,1
30176,1
30228,1
32982,0
4686,1
35590,1
21514,1
9255,1
9696,1
33598,1
16223,1
30044,1
38653,0
27905,0
1395,0
11149,1
29224,1
8166,1
23021,0
17481,1
20343,1
7502,1
4967,1
28194,0
37145,1
38858,0
38052,1
38214,1
32765,1
10982,1
330,0
38818,1
15157,1
4811,1
18661,1
14600,0
38721,1
28155,1
11905,1
12604,1
30920,1
16841,1
35679,1
37190,1
15802,0
18934,0
10872,0
21452,1
35339,1
13081,1
12174,0
35541,1
11754,0
5011,1
12102,0
3978,1
4952,1
24195,0
3970,0
25876,0
3063,1
21723,0
6668,1
36667,1
26425,1
11090,0
21509,0
14262,0
30979,0
37242,0
13695,0
25510,0
1720,0
10056,1
37544,0
3067,0
22589,0
24655,1
22673,1
38115,1
15839,1
35929,0
16091,1
21052,0
19101,1
24023,0
31152,1
32942,1
21646,1
37169,1
9247,0
7666,1
13690,0
22148,1
29668,0
12857,0
8782,1
33803,1
20381,1
9929,1
22289,1
33355,0
35216,1
20138,1
34879,0
28983,1
15843,1
16838,0
27954,0
6277,1
14316,0
14935,1
4932,1
20759,0
31446,1
10615,0
35177,0
1685,0
30006,1
20457,1
26791,1
10358,0
14665,0
18080,1
27007,1
36541,0
35134,0
8718,0
5664,1
17399,1
1480,1
8172,0
33561,1
17856,0
29466,1
22140,0
34465,1
23661,1
3339,1
37991,1
20763,1
7889,1
8777,1
12041,0
15331,1
39258,1
30505,1
29471,1
11880,1
35446,1
17309,1
28116,0
30036,0
23714,1
1997,0
7083,1
9387,1
10679,1
31320,1
14998,1
50,1
22426,1
17307,0
29234,1
28798,1
17993,1
33605,1
608,0
16066,1
24277,1
39086,0
25430,1
32941,1
30396,1
17540,0
17121,1
36794,0
20658,1
23278,1
28935,1
35693,0
12107,1
7177,0
24705,1
26321,1
1849,1
28805,1
19901,1
19107,0
18177,0
13306,1
33509,1
9119,1
28835,1
24877,1
25415,1
2717,1
38846,0
3195,1
28909,0
38121,1
15149,1
18861,0
10035,1
24095,1
27747,0
34830,0
7332,0
8930,0
28173,1
11577,0
24072,1
20388,1
8821,1
36875,1
25356,1
12987,1
12788,1
1233,0
19025,0
8265,0
28347,1
4526,0
38961,1
14249,1
11148,0
32985,0
3786,1
16370,1
6130,1
7209,1
34912,1
7547,1
17300,1
16905,0
1877,0
21060,0
29748,1
14747,0
19069,0
6902,1
24462,1
19914,1
9205,0
6503,1
18691,0
5168,0
12284,1
6552,0
35238,1
30924,0
7768,1
13946,1
22576,1
18224,1
32289,1
17047,0
30329,0
28587,0
37212,1
13726,1
16800,1
5407,1
11235,1
10279,0
30223,0
1539,1
27971,0
2980,0
32992,0
13140,1
31603,0
18510,1
10390,0
31596,0
12038,0
15494,1
23938,1
28010,1
15990,1
12990,1
20731,0
13883,1
22884,1
7263,1
32666,1
4671,1
34306,1
34989,1
19576,1
11010,0
38257,1
17250,1
7663,1
15327,1
32228,1
9378,0
1314,1
4934,0
15312,1
28075,0
30932,0
22739,0
7899,0
13517,1
24335,0
22095,0
10795,1
33167,1
35507,1
9563,1
33947,0
24435,0
17460,0
16281,1
32296,1
16011,0
4468,0
15083,1
25200,1
1286,1
6644,0
32340,0
19971,1
9422,0
13031,1
15501,1
13273,0
15230,1
24488,1
33150,1
13550,1
8765,0
5291,0
1058,1
10715,0
10296,0
5571,0
6624,1
12980,0
26101,0
5473,1
14851,1
38028,1
3777,0
36465,1
22881,1
20119,0
31470,0
24736,1
27336,1
36708,0
11617,1
24003,1
32549,1
34033,1
36887,1
14510,1
19607,0
1389,1
17980,0
7330,0
29664,0
37227,1
2964,1
26374,0
16167,0
18253,1
3045,1
12654,1
25835,1
26226,1
14655,1
20776,1
24130,1
34025,1
14200,0
32412,1
22616,1
15439,0
34778,0
3720,1
3657,1
17203,1
29358,1
22212,1
15109,1
7135,0
29313,1
30652,1
32690,0
18792,0
15462,0
7772,1
26264,0
23170,1
24290,1
33818,1
28499,1
35386,1
15550,1
28454,0
17868,1
10295,1
20493,1
20698,0
33688,1
30961,1
16583,1
2931,0
7794,1
29189,0
16481,1
33928,1
34342,1
28355,1
33231,1
23557,1
3635,1
5549,0
9742,1
5295,0
38226,0
18477,0
32288,1
8035,1
23520,0
8068,1
26908,1
34070,0
7499,1
7929,1
1935,1
9604,0
492,1
874,0
4541,0
8282,1
3880,0
4127,1
12768,1
12364,0
32818,1
23076,1
31648,1
3386,0
21669,1
36328,0
31634,1
36416,1
16175,1
22861,1
14232,1
2324,1
18288,1
2774,1
4385,1
18563,1
8832,0
12325,1
38613,0
17287,1
29911,1
30974,1
15679,0
2165,1
1073,1
38820,1
18230,0
11669,0
25286,0
18998,1
23410,1
29371,1
3310,1
7774,1
30787,0
20648,1
37020,0
16145,0
28125,1
2593,1
30444,1
8894,1
28390,0
23856,1
15593,0
438,1
1214,1
4748,1
850,1
21438,0
21312,1
23817,0
16899,1
20410,0
21255,0
28889,1
255,1
5761,1
7369,1
25784,0
10215,1
21462,1
36459,1
27941,1
34367,1
32760,1
12621,1
27062,1
6347,1
19236,1
38853,1
7041,1
3190,0
26980,1
2513,0
18129,1
12588,0
8436,1
33241,1
38488,1
38507,1
38855,1
32969,0
35716,1
3180,1
14067,0
36235,1
11391,0
112,0
14739,0
32906,1
14895,0
15453,0
30542,1
818,1
34866,1
20357,0
21899,1
36385,1
13360,0
29961,1
6383,0
38567,0
31401,1
22847,0
2501,0
35809,0
15511,0
28009,1
3517,1
24429,1
37756,1
23626,1
18363,1
18854,1
37241,0
21814,1
25946,1
29628,1
36026,0
13093,1
17563,1
10317,0
23590,1
18595,1
11051,1
5636,0
19887,1
11059,1
34919,0
1104,1
18602,0
14925,0
282,1
1202,0
34264,1
30089,0
11370,1
26081,1
3314,1
16584,1
431,0
18278,0
14726,1
11752,1
7475,0
12394,1
17193,1
22463,1
32285,1
13167,1
30357,1
14334,1
33778,0
8694,0
22917,1
34918,1
35114,1
21778,1
15346,1
8537,0
33515,0
8074,1
720,1
10629,1
17454,0
16904,1
31959,0
11466,1
8786,0
37214,0
22400,0
3425,1
24286,1
9257,0
24419,1
27662,1
37903,0
34966,1
30910,1
23986,1
24694,0
24076,1
36536,1
5653,1
19131,1
7118,1
36860,0
11931,1
17135,0
8812,0
27626,1
14239,0
32506,1
33198,0
14926,1
18513,1
36989,1
17478,1
7677,1
12223,0
584,1
13956,0
1972,0
16521,0
24245,0
2346,1
22419,0
26936,1
16755,0
1328,1
12752,0
21983,1
4850,1
32103,1
20723,1
34038,1
28871,0
17187,1
35977,1
7251,0
35289,1
14657,0
7605,1
19228,1
2082,1
6455,0
3541,0
3317,0
6003,0
15006,1
18324,1
5903,0
15103,1
11365,0
38512,1
14609,1
17094,0
6215,1
1195,1
10324,1
8462,1
7271,0
36310,1
3893,1
35555,1
17376,0
31806,0
1590,1
27527,1
35421,1
5744,1
5363,0
18683,1
15535,1
13652,0
1532,1
7460,1
25242,0
30279,1
33945,0
31909,1
35331,1
15847,0
39309,0
1957,1
19402,1
12839,1
24849,0
7450,1
6922,1
19207,1
4324,0
21576,1
36371,1
26038,0
34688,1
37928,0
34930,1
18333,1
28870,1
34370,1
30867,0
10708,0
34533,0
22983,0
1116,1
23260,1
25388,1
27973,1
37768,1
20778,1
7569,1
5065,0
9526,1
3715,1
19721,1
24672,0
31953,1
15895,1
21167,1
3721,1
7394,1
8459,1
17670,1
14273,1
36699,0
21734,1
28020,1
18310,1
21333,0
1467,1
19137,1
29772,1
32788,1
16347,1
8640,1
19273,1
5448,1
3309,0
33210,1
4076,0
23485,0
1491,1
30667,0
35392,1
9222,0
2229,0
11482,1
3869,1
30922,1
20753,1
31356,0
3982,0
26212,0
38562,1
36411,1
15825,1
16622,0
1051,1
31133,0
24469,0
25297,1
14125,1
17276,0
22310,1
17175,1
17539,0
27961,1
37909,1
9863,1
2323,1
31635,0
30278,1
1265,1
8983,1
34514,0
33200,0
37635,1
4673,1
35651,1
12873,1
18902,1
11349,0
1678,1
7434,1
2974,1
25699,1
24202,0
14163,0
22078,1
3378,1
9372,0
36281,1
25018,1
39253,0
21991,1
14212,0
23205,0
32403,0
33507,1
26506,0
21287,0
14538,0
6883,0
14234,1
30591,0
25009,1
14137,0
33448,1
16392,1
5063,0
35315,1
15770,0
14144,1
20833,0
32817,1
36997,1
6064,0
19605,0
5714,1
30454,1
16607,0
11992,0
36771,0
29003,1
19158,1
15680,0
1135,0
33925,1
15502,1
3054,0
8844,1
20709,1
21021,1
20178,1
11636,1
14736,1
27372,0
33142,1
13275,1
19267,1
27246,0
15718,1
5182,1
35413,0
8714,0
25321,0
8932,1
537,1
23455,1
17040,1
7252,1
17689,0
17975,1
31147,1
25762,1
17144,0
5106,0
10083,1
9281,0
20884,0
8533,1
36029,1
22094,1
491,1
36387,1
9832,1
34161,1
21963,1
38465,0
11666,0
1533,1
26310,1
18079,1
32468,1
25531,1
23922,0
21152,0
21526,0
32808,1
37960,0
10007,0
21303,1
25490,0
38179,1
2370,1
14226,0
25642,1
27781,1
6519,1
27829,1
28622,0
18411,1
35654,1
25985,0
11371,1
32626,1
36892,1
7207,1
5962,1
24099,1
20023,0
14536,1
37648,1
9164,1
37822,1
18391,1
6769,1
32431,1
6170,1
25948,0
10355,1
37156,0
8627,0
16258,0
32714,0
31011,1
10931,1
31009,1
37377,1
34015,1
35252,1
27741,1
33800,0
11282,0
25838,0
1305,0
2568,1
2052,1
13393,1
12108,1
13983,0
3345,0
32521,0
29190,1
24468,0
38213,0
27987,1
25504,1
37252,0
28397,0
7886,1
33163,0
7606,1
2016,0
28382,1
25444,1
9157,0
37746,1
33332,0
32545,0
24240,1
28444,1
30950,1
32980,1
13061,0
15493,0
9108,1
19272,0
19204,1
1341,1
34350,1
32935,1
8117,1
13071,1
4290,1
27053,0
12564,1
11858,1
2299,0
30236,1
26348,0
5169,0
36938,1
26794,1
34809,1
6034,1
30800,1
11784,1
30631,1
33522,0
29267,1
19580,0
16007,1
4797,1
23297,1
10276,0
20737,1
32750,1
4336,0
34237,1
15507,1
26700,0
27089,0
5575,1
26696,1
7990,0
24442,1
15790,0
28712,1
22714,1
26352,1
23700,1
4665,1
27125,0
7725,0
16725,1
19844,1
28527,1
2819,1
6550,1
16786,1
28780,1
31066,0
33696,1
1861,1
12026,0
17674,1
34925,0
14352,1
4368,1
10046,1
6809,1
13600,1
2767,1
25753,1
9708,1
33518,1
32377,1
28957,1
4546,1
7008,1
32375,1
2700,0
37078,1
3983,0
26834,0
4360,1
10204,1
37398,1
683,0
741,0
37504,0
35945,0
36909,1
25792,1
17140,1
35957,0
11598,0
14931,1
11802,1
32841,1
13284,1
3848,1
20634,1
28338,0
12139,0
38480,1
33884,1
30162,1
9149,1
33747,0
23657,0
4554,0
27573,0
19531,1
18684,1
36127,1
38427,1
4267,1
30891,1
12005,1
5128,0
24049,1
38008,1
851,1
25323,1
33370,0
31997,1
11535,1
13806,0
25821,0
33682,0
13330,0
35107,0
7827,1
18374,1
27516,1
7305,1
5354,0
24898,1
9212,0
10372,0
4871,0
8595,0
17349,0
31038,1
3315,0
29162,0
7705,1
15033,0
13845,1
7684,1
29505,1
5931,1
13529,1
28153,0
30165,1
4128,0
1741,0
35819,1
860,1
29615,0
31720,0
13372,1
21658,1
38802,1
36566,1
18973,0
14724,0
25524,1
32212,1
22451,1
14599,0
38505,1
33900,0
19639,1
27862,1
15496,0
31387,1
15095,1
24842,1
31674,1
26804,1
25425,0
34356,1
12375,0
2456,1
6758,0
36286,1
39197,1
22170,0
15846,0
30862,1
17765,1
22292,1
37278,1
18122,1
34737,0
15097,1
23709,1
20821,0
27381,1
34478,1
11527,0
21147,0
28610,1
16364,1
31360,1
13022,0
525,1
16859,1
34166,1
21485,0
3525,1
31485,0
2399,1
199,1
17437,0
18843,1
435,1
30314,1
23059,1
6851,1
29362,0
5987,0
26683,1
36030,1
19043,1
14106,0
14883,1
11585,1
34468,0
32114,1
18788,1
8286,1
12319,1
32736,1
5474,0
30779,1
31006,1
11139,1
31329,1
5396,0
11214,1
8539,0
12742,1
32663,1
20450,1
7059,0
33792,1
24417,1
19058,1
3417,1
20946,1
26628,1
35015,0
24756,0
39222,1
5268,1
15982,0
18246,0
20012,1
22890,0
31155,1
1497,0
3049,1
5700,1
20553,0
29894,1
10082,1
37147,1
24640,1
19653,1
4160,0
37634,0
28922,1
34784,0
32737,1
28994,0
37155,1
22831,1
2941,1
30200,0
26432,1
4984,1
24571,1
31569,1
33396,1
31702,1
33292,1
1472,0
29934,1
29464,1
7888,0
455,1
36188,1
7319,1
17622,1
30170,1
26919,0
9922,1
30705,1
11653,1
2144,1
32149,1
35068,1
28213,0
26194,0
11450,0
6698,1
13210,1
31035,0
38827,0
24317,0
26140,1
19567,0
35509,1
36508,1
15714,1
3014,1
10864,1
19237,1
23863,1
35222,1
31094,1
33933,1
19643,1
20960,0
6305,1
3632,1
15311,0
17643,0
38376,0
7072,1
22939,1
28569,0
21555,1
22668,0
21704,1
13699,1
35264,1
26556,1
14122,0
38929,0
30553,1
9444,0
35743,0
36731,1
32441,1
33967,0
4883,0
26205,0
10457,1
1110,0
2228,1
7942,1
32716,0
18547,1
13346,0
14362,1
38711,1
10841,1
34407,0
27708,1
18073,1
2652,1
30248,1
2809,1
22701,1
592,1
3900,0
11694,0
13509,1
9891,1
23680,0
37495,0
29764,1
34354,1
16196,1
26552,1
4082,0
7561,1
10331,0
3271,1
6783,0
4798,1
18030,1
29802,0
14018,0
25130,0
1485,1
19386,0
21813,1
32172,0
2608,1
29543,1
32163,1
26779,1
29952,1
13024,1
29887,1
25435,1
13799,1
29972,1
5204,1
26165,1
32373,0
26604,0
15973,1
37559,1
19717,1
1111,1
32660,1
1303,0
8684,0
30034,1
14605,0
11516,0
13898,1
35715,0
1564,1
18900,0
8324,1
14528,1
2239,1
32914,1
10065,0
14103,0
23972,0
25014,1
23587,1
10340,1
15867,1
11428,0
8751,1
22268,0
29616,1
4500,0
13311,1
13272,1
8513,1
3364,1
32049,0
2768,1
37198,0
14000,1
20503,1
38317,1
1580,0
39168,1
27341,0
27383,1
17925,1
14364,1
3925,0
35212,0
28795,1
15865,1
34568,1
9078,0
18459,0
18469,0
9302,1
12103,1
18420,0
16662,0
5101,1
5113,1
8406,1
18406,0
18914,1
7818,0
38571,0
16140,0
25855,1
20376,0
3142,1
35202,1
14878,1
13335,1
27268,1
24045,0
29689,1
12610,1
20167,1
6390,0
4260,1
31686,1
37286,1
8296,1
34485,1
32683,1
27800,1
6024,0
11716,1
21007,1
9125,1
6596,1
26743,1
3571,0
3811,0
19645,1
20536,0
36615,1
30566,1
37567,0
22195,1
30873,0
30159,1
2648,1
39321,0
19517,1
29917,0
124,1
25773,1
32359,1
14158,1
13830,1
36864,0
35394,0
30819,1
34190,0
22011,0
7264,1
12227,1
12247,1
26025,1
8169,0
27074,0
88,1
18624,1
31897,0
15787,1
27013,1
19452,1
20133,1
2019,0
7007,1
23668,0
37021,0
34000,0
29389,1
12475,1
21367,1
13772,1
14977,1
38815,0
15065,1
18825,0
30808,1
5086,1
6202,1
7058,0
37835,1
22481,1
29361,1
32390,1
26049,0
30081,0
32930,1
23371,1
27287,0
21156,0
7529,0
9684,0
10774,0
21033,1
23138,1
29123,0
10336,0
1181,0
32235,1
31322,0
18873,0
17733,0
33482,0
24569,0
24595,1
29130,0
11178,0
14190,0
4866,0
6318,1
34907,1
26761,0
11682,1
1379,0
2965,1
16621,1
23285,0
32748,0
8597,0
8479,1
18242,1
1190,0
8510,1
13885,0
5467,1
37637,0
15075,1
19050,1
1801,0
29204,1
34967,1
27834,1
11226,0
9032,0
33955,0
17443,0
2330,1
26842,0
38270,1
5684,0
14015,1
30741,0
4839,1
28292,0
23650,0
22306,0
13314,1
8061,0
14502,0
2377,1
21703,1
15941,1
1283,0
36719,1
1430,1
36090,0
18536,1
26961,0
38716,1
16818,0
7855,1
35344,0
14185,1
26986,1
31004,1
5973,0
2482,1
25049,0
13383,1
10458,1
29697,0
445,1
11580,0
20039,1
32852,0
19367,0
11831,0
4019,0
18769,1
21002,0
29741,1
4754,1
36290,0
10224,0
19259,1
26781,0
19041,1
14805,1
34216,1
30576,1
29066,0
8233,1
5874,0
33944,1
7422,0
11286,0
29724,0
18250,1
24365,0
2202,1
24156,0
5933,0
9056,0
16342,0
8692,0
2927,0
12903,1
27621,0
1579,0
9575,1
17106,0
29555,0
1928,1
8213,0
18016,1
38749,0
27563,0
12443,1
2059,0
24108,0
21457,1
16934,0
9398,1
10481,0
34814,1
35898,1
30643,0
30169,0
24981,0
37411,1
21706,0
15108,1
7571,0
13978,0
2967,1
8201,0
23198,0
36988,0
37038,0
27211,0
28227,0
4182,1
21788,0
11589,1
7048,1
32078,0
24882,1
38908,0
34685,0
3991,0
7654,0
35683,1
26723,0
19197,0
27399,0
17359,1
33085,1
18715,1
13307,1
7691,1
18565,1
29767,0
27468,1
35596,0
36278,0
2445,1
20489,1
26434,0
3344,0
29067,0
17999,1
34845,0
26641,0
1134,1
27628,1
26092,1
27313,0
24515,0
29432,0
20173,1
12670,1
17452,1
6231,0
34697,0
36559,1
16761,1
2196,1
14462,1
33282,0
19365,0
27139,1
28380,0
19601,0
18733,0
31001,0
19545,1
2011,0
23415,0
29920,1
13300,0
27837,1
14430,0
26698,0
2331,0
38693,1
33763,0
2631,1
9610,1
6391,0
23378,1
2288,0
30105,1
26253,0
10887,1
10979,1
34509,0
36213,1
9389,0
16190,0
30664,0
26586,1
2737,0
34083,1
32961,0
5094,1
4203,1
14950,1
34304,1
9793,0
1129,1
38674,0
2591,0
38945,0
15995,0
36880,1
12648,1
4158,1
35253,1
12338,0
11200,0
37267,1
6514,1
38563,0
15430,0
35972,0
38625,1
6731,1
15614,1
86,1
32511,0
20429,1
11066,0
32882,1
32415,0
25817,1
22723,0
19804,1
39325,1
25518,0
34963,1
7060,1
536,1
239,1
13764,0
4365,0
22638,0
16000,1
29429,1
13152,0
31714,0
4168,0
18302,0
17303,0
7670,1
19896,0
27192,0
17282,0
15944,1
19468,0
20228,1
19867,0
15608,1
2559,0
473,1
11641,1
22123,0
10101,1
10158,0
20801,0
23293,1
5406,1
29328,1
22580,1
35878,0
23040,1
6607,0
10803,0
13911,1
28023,1
4120,0
9722,1
16279,0
16960,0
28809,0
13841,1
22743,0
24774,1
11359,0
37288,0
35871,1
4110,0
2411,1
34280,0
11165,0
29374,0
853,0
13211,1
17074,0
16282,1
33942,0
17320,0
22621,1
17362,1
26169,1
34606,1
17790,1
17798,0
9524,0
16872,1
19882,1
16393,0
10100,1
8687,1
25752,0
33943,0
17389,0
4254,1
17027,0
37201,0
33436,1
19148,1
13767,0
30295,1
15683,1
24135,0
37633,0
12083,0
20844,1
9178,1
38730,1
6080,1
1687,0
29257,1
28226,0
477,0
3371,0
1772,0
15698,0
691,1
18637,1
16637,1
30010,1
16714,0
38082,0
35101,1
22620,1
1774,1
14197,0
18629,0
25203,1
7613,0
13378,0
37433,0
15488,0
4507,1
21938,1
15404,1
29503,0
14934,0
36730,0
14790,0
24408,1
35503,1
26153,0
7385,0
15959,1
22785,0
13748,0
10961,0
6019,1
18836,1
7144,0
6,0
14240,0
19936,1
6825,1
21827,0
14519,1
36210,0
324,0
36565,1
35479,1
4718,0
26298,1
29153,0
20873,0
2903,0
23950,0
30619,0
23987,0
24252,0
35775,0
22108,1
2571,0
13291,0
14044,1
6444,1
17257,1
21434,0
5998,1
33513,1
24647,1
25551,0
14507,0
26317,0
24861,1
1138,1
32367,1
1570,0
20568,0
2757,0
4788,1
25672,0
3878,1
34674,0
25199,1
22107,0
26142,1
13703,0
22753,0
13564,0
26742,1
22522,1
12612,1
28674,0
8161,0
14205,0
16985,0
25103,0
2152,1
3155,0
31591,1
3771,1
29481,0
4184,0
35130,1
12289,0
35103,1
27504,1
24318,1
35234,0
16744,1
29489,0
38977,0
3038,1
4228,1
4493,0
31846,0
30754,0
9869,0
20162,0
6002,0
14174,0
10173,0
17069,1
29945,1
32067,1
17827,0
30735,0
32157,1
1280,0
11908,1
20025,0
23134,1
33379,0
26699,0
17242,0
10818,1
8661,1
24556,0
3585,0
826,0
3384,1
38264,0
34854,1
4987,0
13823,0
17253,0
35466,0
28792,0
20118,0
1194,0
35561,0
21804,0
25443,1
10954,1
28141,0
3129,0
8052,1
24134,1
27452,0
1257,0
10177,1
37727,1
17298,0
20460,0
27143,0
29506,1
1676,1
2122,1
35603,0
16968,0
17932,0
20944,1
34863,1
3103,0
12362,0
26138,1
24086,1
25025,0
22053,1
33708,1
26803,1
3658,1
19208,0
31068,1
23009,0
9218,0
14294,0
26649,0
25956,0
4802,1
13882,1
29215,0
26030,0
31970,0
6819,1
8721,0
6779,1
37174,0
8356,0
12618,1
5527,1
17661,0
13407,0
37540,1
8184,0
30627,0
30657,0
35529,0
12147,0
22034,0
35002,0
18723,1
20629,0
6044,0
19700,1
13975,1
27655,1
31019,0
27129,1
30783,1
28797,0
21867,0
22786,0
20297,1
